1,2,0,1,3,2,1,0,4,6,8,6,11,10,9,8,0.125,0.6336,-0.57025,2.66375,3527.9075,2048
1,1,0,0,3,3,1,1,4,6,8,6,11,10,9,8,0.125,0.6336,-0.56923,2.665,3527.93,2048
2,0,1,0,4,2,0,0,4,6,8,6,11,10,9,8,0.25,0.6336,-0.57065,2.66625,3528.0225,2048
0,0,0,1,2,2,1,0,5,6,8,6,11,10,9,8,0.25,0.6336,-0.56757,2.6675,3528.345,2048
0,0,0,1,2,2,1,1,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56674,2.66875,3528.3475,2048
1,0,0,0,2,2,1,2,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56667,2.67,3528.355,2048
1,0,1,0,3,1,2,0,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56734,2.67125,3528.3775,2048
2,0,1,0,3,1,2,0,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56707,2.6725,3528.385,2048
2,1,1,0,3,1,2,0,5,6,8,6,11,10,9,8,0.125,0.6336,-0.56625,2.67375,3528.3875,2048
2,1,1,0,3,2,2,0,5,6,8,6,11,10,9,8,0.125,0.6336,-0.56561,2.675,3528.395,2048
2,2,0,0,3,3,1,0,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56534,2.67625,3528.4225,2048
3,0,0,1,4,1,0,0,5,6,8,6,11,10,9,8,0.25,0.6336,-0.56657,2.6775,3528.525,2048
3,1,1,0,4,1,0,0,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56594,2.67875,3528.5275,2048
3,2,1,0,4,1,0,0,5,6,8,6,11,10,9,8,0.1875,0.6336,-0.56586,2.68,3528.535,2048
3,2,1,0,4,1,1,0,5,6,8,6,11,10,9,8,0.125,0.6336,-0.56522,2.68125,3528.5375,2048
3,2,1,0,4,2,0,1,5,6,8,6,11,10,9,8,0.125,0.6336,-0.56514,2.6825,3528.545,2048
3,2,1,1,4,2,1,0,5,6,8,6,11,10,9,8,0.0625,0.6336,-0.56432,2.68375,3528.5475,2048
3,0,1,0,4,3,2,1,5,6,8,6,11,10,9,8,0.125,0.6336,-0.56462,2.685,3528.575,2048
0,1,3,1,4,3,2,1,5,6,8,6,11,10,9,8,0.0625,0.6336,-0.5651,2.68625,3528.5775,2048
1,3,1,2,4,3,2,1,5,6,8,6,11,10,9,8,0.0,0.6336,-0.56383,2.68875,3528.5875,2048
1,1,1,2,4,4,2,1,5,6,8,6,11,10,9,8,0.0,0.6336,-0.56301,2.69,3528.67,2048
2,1,2,1,5,2,1,0,5,6,8,6,11,10,9,8,0.0625,0.6336,-0.56498,2.69125,3528.9975,2048
1,1,2,0,2,2,1,1,6,6,8,6,11,10,9,8,0.0625,0.6336,-0.55896,2.6925,3530.28,2048
0,1,2,2,0,0,3,2,0,7,8,6,11,10,9,8,0.25,0.6336,-0.5652,2.69375,3535.4325,2048
0,0,2,1,0,1,3,3,0,7,8,6,11,10,9,8,0.25,0.6336,-0.56475,2.695,3535.455,2048
0,1,2,1,0,0,1,4,0,7,8,6,11,10,9,8,0.25,0.6336,-0.56579,2.69625,3535.5375,2048
0,0,2,1,1,1,1,4,0,7,8,6,11,10,9,8,0.1875,0.6336,-0.56552,2.6975,3535.54,2048
0,2,2,1,0,1,1,4,1,7,8,6,11,10,9,8,0.125,0.6336,-0.56463,2.7,3535.55,2048
0,0,3,1,0,1,2,4,1,7,8,6,11,10,9,8,0.1875,0.6336,-0.56511,2.70125,3535.5775,2048
3,1,0,1,1,2,4,0,1,7,8,6,11,10,9,8,0.125,0.6336,-0.56633,2.7025,3535.58,2048
3,2,0,0,1,2,4,1,1,7,8,6,11,10,9,8,0.125,0.6336,-0.56533,2.70375,3535.5875,2048
0,0,1,0,3,3,4,1,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56451,2.705,3535.615,2048
1,0,0,1,4,4,1,0,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56536,2.70625,3535.6975,2048
1,0,1,0,4,4,1,1,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56473,2.7075,3535.7,2048
1,1,0,0,4,4,2,1,2,7,8,6,11,10,9,8,0.125,0.6336,-0.5641,2.70875,3535.7075,2048
2,0,1,0,5,2,1,0,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56882,2.71,3536.035,2048
2,0,0,1,5,2,2,0,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56874,2.71125,3536.0425,2048
2,0,0,2,5,2,2,1,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56803,2.71375,3536.0525,2048
0,1,0,3,0,5,3,1,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56648,2.715,3536.095,2048
1,3,1,0,5,3,1,0,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56751,2.71625,3536.0975,2048
1,0,0,1,5,4,2,0,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56743,2.7175,3536.185,2048
1,0,1,0,5,4,2,1,2,7,8,6,11,10,9,8,0.125,0.6336,-0.5668,2.71875,3536.1875,2048
2,1,0,0,5,4,2,1,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56618,2.72,3536.195,2048
0,1,2,1,5,4,2,1,2,7,8,6,11,10,9,8,0.0625,0.6336,-0.56592,2.72125,3536.1975,2048
1,1,0,0,5,4,3,2,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56547,2.7225,3536.225,2048
0,0,1,2,5,4,3,2,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56521,2.72375,3536.2325,2048
0,1,1,0,5,4,3,3,2,7,8,6,11,10,9,8,0.125,0.6336,-0.56477,2.725,3536.255,2048
2,0,2,0,5,4,4,0,2,7,8,6,11,10,9,8,0.1875,0.6336,-0.56535,2.7275,3536.35,2048
3,0,0,1,5,5,0,0,2,7,8,6,11,10,9,8,0.25,0.6336,-0.56509,2.72875,3536.6925,2048
0,1,3,1,0,0,0,6,2,7,8,6,11,10,9,8,0.25,0.6336,-0.56429,2.73,3537.975,2048
0,0,1,0,0,1,3,1,2,7,8,7,11,10,9,8,0.25,0.6336,-0.55176,2.73125,3543.0975,2048
1,0,1,0,1,3,1,0,2,7,8,7,11,10,9,8,0.1875,0.6336,-0.55151,2.7325,3543.1,2048
0,0,1,0,2,3,2,0,2,7,8,7,11,10,9,8,0.25,0.6336,-0.55107,2.73375,3543.1125,2048
0,0,1,1,0,3,2,0,3,7,8,7,11,10,9,8,0.25,0.6336,-0.55082,2.735,3543.135,2048
2,0,1,0,3,2,0,0,3,7,8,7,11,10,9,8,0.25,0.6336,-0.55021,2.73625,3543.1425,2048
0,0,1,0,2,2,1,0,4,7,8,7,11,10,9,8,0.25,0.6336,-0.54849,2.7375,3543.225,2048
0,0,0,2,2,2,2,0,4,7,8,7,11,10,9,8,0.25,0.6336,-0.54854,2.74,3543.24,2048
0,0,0,1,2,2,2,2,4,7,8,7,11,10,9,8,0.1875,0.6336,-0.5472,2.74125,3543.2425,2048
1,1,0,0,3,3,0,0,4,7,8,7,11,10,9,8,0.25,0.6336,-0.54749,2.7425,3543.285,2048
2,0,2,0,4,0,0,0,4,7,8,7,11,10,9,8,0.3125,0.6336,-0.549,2.745,3543.38,2048
3,0,0,1,4,0,0,0,4,7,8,7,11,10,9,8,0.3125,0.6336,-0.54802,2.74625,3543.4025,2048
0,0,0,0,3,0,1,1,5,7,8,7,11,10,9,8,0.3125,0.6336,-0.5454,2.7475,3543.725,2048
0,0,1,0,0,0,3,2,5,7,8,7,11,10,9,8,0.3125,0.6336,-0.54552,2.74875,3543.7325,2048
1,0,0,0,3,2,1,0,5,7,8,7,11,10,9,8,0.25,0.6336,-0.54473,2.75,3543.735,2048
0,0,1,1,0,3,2,1,5,7,8,7,11,10,9,8,0.1875,0.6336,-0.54484,2.75125,3543.7375,2048
0,1,1,0,0,3,2,2,5,7,8,7,11,10,9,8,0.1875,0.6336,-0.5446,2.7525,3543.745,2048
2,1,0,0,3,3,0,0,5,7,8,7,11,10,9,8,0.25,0.6336,-0.5438,2.75375,3543.7725,2048
2,1,0,0,4,0,0,1,5,7,8,7,11,10,9,8,0.25,0.6336,-0.54483,2.755,3543.855,2048
2,1,0,0,4,1,0,1,5,7,8,7,11,10,9,8,0.1875,0.6336,-0.54422,2.75625,3543.8575,2048
2,1,0,0,4,2,0,1,5,7,8,7,11,10,9,8,0.1875,0.6336,-0.54397,2.7575,3543.865,2048
2,1,0,1,4,2,1,0,5,7,8,7,11,10,9,8,0.125,0.6336,-0.54391,2.75875,3543.8675,2048
2,2,0,0,4,2,1,1,5,7,8,7,11,10,9,8,0.125,0.6336,-0.54293,2.76,3543.875,2048
2,1,0,0,4,3,1,1,5,7,8,7,11,10,9,8,0.125,0.6336,-0.54287,2.76125,3543.8975,2048
2,1,0,1,4,3,2,0,5,7,8,7,11,10,9,8,0.125,0.6336,-0.54317,2.7625,3543.905,2048
2,1,0,1,4,3,2,1,5,7,8,7,11,10,9,8,0.0625,0.6336,-0.54238,2.76375,3543.9075,2048
0,1,2,2,4,3,2,1,5,7,8,7,11,10,9,8,0.0625,0.6336,-0.54213,2.765,3543.915,2048
1,3,0,1,4,3,2,1,5,7,8,7,11,10,9,8,0.0625,0.6336,-0.54243,2.76625,3543.9375,2048
1,0,0,1,4,4,2,2,5,7,8,7,11,10,9,8,0.125,0.6336,-0.54164,2.7675,3544.025,2048
2,1,0,0,5,3,0,0,5,7,8,7,11,10,9,8,0.25,0.6336,-0.54302,2.76875,3544.3725,2048
0,1,0,1,2,3,0,0,6,7,8,7,11,10,9,8,0.25,0.6336,-0.53881,2.77,3545.655,2048
2,0,0,0,2,3,0,1,6,7,8,7,11,10,9,8,0.25,0.6336,-0.5382,2.77125,3545.6625,2048
0,0,0,0,3,3,1,1,6,7,8,7,11,10,9,8,0.25,0.6336,-0.53724,2.7725,3545.685,2048
0,0,0,0,1,0,4,2,6,7,8,7,11,10,9,8,0.3125,0.6336,-0.53916,2.77375,3545.7725,2048
1,0,0,0,0,1,4,2,6,7,8,7,11,10,9,8,0.25,0.6336,-0.5391,2.775,3545.775,2048
1,0,1,0,1,4,2,0,6,7,8,7,11,10,9,8,0.1875,0.6336,-0.53886,2.77625,3545.7775,2048
0,0,1,0,2,4,2,1,6,7,8,7,11,10,9,8,0.1875,0.6336,-0.53825,2.7775,3545.785,2048
0,0,1,1,2,4,2,1,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53765,2.77875,3545.7875,2048
2,1,0,0,2,4,2,1,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53741,2.78,3545.795,2048
0,1,0,1,3,4,2,1,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53717,2.78125,3545.8175,2048
0,1,0,1,3,4,2,2,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53675,2.7825,3545.825,2048
0,0,1,2,0,3,4,3,6,7,8,7,11,10,9,8,0.1875,0.6336,-0.53651,2.78375,3545.8525,2048
1,2,1,0,3,4,3,0,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53627,2.785,3545.855,2048
0,1,2,1,1,3,4,3,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53585,2.78625,3545.8575,2048
1,2,1,1,1,3,4,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53525,2.7875,3545.86,2048
1,2,1,1,2,3,4,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53483,2.78875,3545.8675,2048
1,1,2,2,2,3,4,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53423,2.79,3545.875,2048
2,3,1,0,2,3,4,3,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53471,2.79125,3545.9025,2048
0,1,1,0,3,4,4,3,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53429,2.7925,3546.005,2048
0,0,0,2,1,3,5,3,6,7,8,7,11,10,9,8,0.1875,0.6336,-0.53745,2.79375,3546.3325,2048
2,1,0,0,1,3,5,3,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53739,2.795,3546.335,2048
0,1,2,1,1,3,5,3,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53679,2.79625,3546.3375,2048
1,2,1,1,1,3,5,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53619,2.7975,3546.34,2048
1,2,1,1,2,3,5,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53577,2.79875,3546.3475,2048
1,1,2,2,2,3,5,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53518,2.8,3546.355,2048
2,3,1,0,2,3,5,3,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53565,2.80125,3546.3825,2048
1,0,1,0,3,4,5,3,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53541,2.8025,3546.485,2048
0,0,1,2,3,4,5,3,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53482,2.80375,3546.4925,2048
1,2,0,1,3,4,5,3,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53476,2.805,3546.495,2048
1,2,1,1,3,4,5,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53399,2.80625,3546.4975,2048
2,1,2,2,3,4,5,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53316,2.80875,3546.5125,2048
1,2,1,3,3,4,5,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53327,2.81,3546.535,2048
1,2,1,1,3,4,5,4,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53233,2.81125,3546.6175,2048
1,1,2,2,3,4,5,4,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53173,2.8125,3546.625,2048
1,0,2,3,3,4,5,4,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53203,2.81375,3546.6525,2048
1,1,2,3,3,4,5,4,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53126,2.815,3546.655,2048
1,2,2,3,3,4,5,4,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53085,2.81625,3546.6625,2048
1,1,3,3,3,4,5,4,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53043,2.8175,3546.685,2048
2,4,2,0,3,4,5,4,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53156,2.82,3546.78,2048
2,2,2,0,3,5,5,4,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53003,2.8225,3547.11,2048
3,2,0,0,3,6,4,1,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53705,2.82375,3548.4125,2048
0,2,0,1,4,6,4,1,6,7,8,7,11,10,9,8,0.125,0.6336,-0.53681,2.825,3548.495,2048
0,2,0,1,4,6,4,2,6,7,8,7,11,10,9,8,0.125,0.6336,-0.5364,2.82625,3548.5025,2048
2,1,2,0,4,6,4,2,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.5354,2.82875,3548.5125,2048
1,2,1,2,4,6,4,2,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53481,2.83,3548.515,2048
1,2,1,1,4,6,4,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53422,2.83125,3548.5375,2048
1,1,2,2,4,6,4,3,6,7,8,7,11,10,9,8,0.0,0.6336,-0.53363,2.8325,3548.545,2048
2,0,2,3,4,6,4,3,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53369,2.835,3548.58,2048
2,1,2,0,4,6,4,4,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53292,2.83625,3548.6625,2048
2,1,2,0,4,6,5,1,6,7,8,7,11,10,9,8,0.0625,0.6336,-0.53392,2.8375,3548.985,2048
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.875,0.0007,-1.2,0.0025,0.005,1024
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.8125,0.0009,-0.8,0.00375,0.0075,1024
1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0.8125,0.0016,-0.8,0.00625,0.0225,1024
0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0.8125,0.0021,-0.8,0.0075,0.045,1024
0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0.75,0.0022,-0.74286,0.00875,0.0475,1024
0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0.6875,0.00225,-0.55,0.01,0.05,1024
0,0,0,0,0,1,0,0,1,0,0,0,3,2,1,0,0.6875,0.00255,-0.71111,0.01125,0.0575,1024
0,0,1,0,1,0,0,0,1,0,0,0,3,2,1,0,0.625,0.00255,-0.64,0.0125,0.06,1024
0,0,0,0,0,0,1,0,2,0,0,0,3,2,2,0,0.6875,0.00285,-0.65455,0.01375,0.0725,1024
0,0,0,0,1,0,0,0,2,0,0,2,3,3,0,0,0.6875,0.00345,-0.64615,0.01625,0.1025,1024
0,0,0,0,1,0,0,1,2,0,0,0,3,3,0,2,0.625,0.00345,-0.62857,0.0175,0.105,1024
0,0,0,0,2,0,0,0,2,0,0,0,4,2,1,0,0.6875,0.00445,-0.61333,0.01875,0.1925,1024
0,0,0,0,1,0,0,2,0,0,0,2,0,4,2,1,0.625,0.00445,-0.875,0.02,0.195,1024
0,0,0,0,1,2,0,1,2,0,0,0,4,2,1,0,0.5625,0.00445,-0.72941,0.02125,0.1975,1024
0,0,0,1,1,0,0,0,2,0,0,0,4,3,1,1,0.5625,0.00495,-0.57778,0.0225,0.22,1024
1,0,0,0,1,2,0,0,2,0,0,0,4,3,2,0,0.5625,0.0051,-0.62,0.025,0.235,1024
0,0,0,1,2,0,0,0,2,2,0,0,4,3,2,0,0.5625,0.0051,-0.53333,0.02625,0.2425,1024
0,1,0,0,0,0,0,0,3,2,0,0,4,3,2,1,0.5625,0.0055,-0.52727,0.0275,0.265,1024
1,0,0,0,0,0,1,0,3,2,0,0,4,3,2,1,0.5,0.0055,-0.55652,0.02875,0.2675,1024
1,0,0,0,1,1,0,0,3,2,0,0,4,3,2,1,0.4375,0.0055,-0.45,0.03,0.27,1024
1,0,0,1,0,0,0,2,0,0,3,2,4,3,2,1,0.4375,0.0055,-0.608,0.03125,0.2775,1024
0,0,0,0,0,0,1,1,1,0,3,3,4,3,2,1,0.4375,0.0057,-0.58462,0.0325,0.3,1024
0,0,0,0,2,0,1,0,1,4,0,0,4,3,2,1,0.5,0.0067,-0.78519,0.03375,0.3875,1024
0,0,0,0,0,1,2,1,0,0,1,4,4,3,2,1,0.4375,0.0067,-0.72857,0.035,0.39,1024
0,0,0,0,0,1,2,1,0,1,1,4,4,3,2,1,0.375,0.0067,-0.67586,0.03625,0.3925,1024
1,0,0,0,0,1,2,1,0,0,2,4,4,3,2,1,0.375,0.0067,-0.68,0.0375,0.4,1024
0,0,1,0,0,0,0,1,1,1,2,4,4,3,3,1,0.375,0.0069,-0.63226,0.03875,0.4225,1024
1,0,0,0,1,0,0,0,2,2,4,1,4,4,1,0,0.4375,0.0075,-0.6875,0.04,0.51,1024
0,0,1,0,2,0,0,0,2,2,4,0,4,4,1,1,0.4375,0.0075,-0.70303,0.04125,0.5175,1024
0,0,0,0,0,1,1,0,3,2,4,0,4,4,1,1,0.4375,0.0077,-0.67059,0.0425,0.54,1024
0,0,0,0,2,0,0,0,3,2,4,1,5,2,0,0,0.5625,0.0099,-0.78857,0.04375,0.8725,1024
0,0,0,0,2,0,2,0,3,0,0,0,5,3,4,1,0.5625,0.0101,-0.71351,0.04625,0.9025,1024
0,0,0,0,0,0,0,3,0,2,0,3,5,3,4,1,0.5625,0.0102,-0.71795,0.04875,0.9325,1024
0,0,0,0,3,0,0,0,2,3,1,0,5,3,4,1,0.5,0.0102,-0.66,0.05,0.935,1024
0,1,0,0,3,0,0,0,2,0,1,0,5,4,4,1,0.5,0.0109,-0.61463,0.05125,1.0175,1024
1,0,0,0,3,0,0,0,2,1,2,0,5,5,1,0,0.5,0.0123,-0.58605,0.05375,1.3475,1024
1,0,0,0,3,0,0,0,2,1,2,1,6,1,0,0,0.5,0.01465,-0.74545,0.055,2.63,1024
1,0,0,1,3,0,0,0,2,0,0,0,6,2,2,1,0.5,0.0147,-0.71111,0.05625,2.6375,1024
1,1,0,0,3,0,0,0,2,0,0,0,6,2,2,2,0.5,0.0147,-0.68696,0.0575,2.645,1024
1,0,0,0,3,0,1,0,2,1,0,0,6,2,2,2,0.4375,0.0147,-0.69787,0.05875,2.6475,1024
1,0,0,0,3,1,0,0,2,1,0,1,6,3,2,0,0.4375,0.0151,-0.69167,0.06,2.67,1024
1,0,0,0,3,0,0,1,2,2,0,0,6,3,2,1,0.4375,0.0151,-0.67755,0.06125,2.6775,1024
1,0,0,0,3,0,0,1,2,2,0,0,6,3,2,2,0.4375,0.0151,-0.664,0.0625,2.685,1024
1,0,0,0,3,1,0,0,3,1,0,0,6,3,3,0,0.5,0.0154,-0.62745,0.06375,2.7275,1024
1,0,0,0,3,1,0,0,3,1,0,1,6,4,0,0,0.5,0.01645,-0.63846,0.065,2.81,1024
0,0,0,0,1,0,0,1,4,2,0,0,6,4,0,1,0.5625,0.01705,-0.64906,0.06625,2.8975,1024
1,0,0,0,1,0,0,0,4,2,0,0,6,4,0,2,0.5625,0.0171,-0.62963,0.0675,2.905,1024
1,0,0,0,1,0,0,0,4,2,1,0,6,4,2,0,0.5,0.0171,-0.60364,0.06875,2.9075,1024
0,0,2,0,2,0,0,0,4,2,1,0,6,4,2,0,0.5,0.0171,-0.63158,0.07125,2.9225,1024
2,1,0,0,2,0,0,0,4,2,1,0,6,4,2,0,0.4375,0.0171,-0.58621,0.0725,2.925,1024
0,0,1,0,3,1,0,0,4,2,1,0,6,4,2,0,0.4375,0.0173,-0.60339,0.07375,2.9475,1024
0,1,0,0,3,1,0,0,4,2,2,0,6,4,2,0,0.4375,0.0173,-0.58,0.075,2.955,1024
0,0,0,0,3,2,0,0,4,2,1,0,6,4,3,0,0.5,0.0174,-0.57705,0.07625,2.9825,1024
0,0,0,1,0,0,3,2,0,4,2,1,0,6,4,3,0.4375,0.0174,-0.84516,0.0775,2.985,1024
1,1,0,0,3,2,0,0,4,2,1,0,6,4,3,0,0.375,0.0174,-0.55238,0.07875,2.9875,1024
2,0,0,0,3,2,0,0,4,2,1,1,6,4,3,0,0.375,0.0174,-0.55625,0.08,2.995,1024
2,0,0,0,3,0,0,0,4,3,1,1,6,4,3,1,0.375,0.0174,-0.53538,0.08125,3.0175,1024
0,0,0,2,0,0,0,3,1,4,3,2,6,4,3,1,0.375,0.0174,-0.6,0.0825,3.025,1024
0,0,0,2,0,1,0,3,1,0,0,2,6,5,4,1,0.4375,0.0197,-0.62687,0.08375,3.4275,1024
2,0,0,0,1,3,0,1,1,2,0,0,6,5,4,1,0.375,0.0197,-0.62941,0.085,3.43,1024
1,0,0,0,2,3,0,0,2,2,0,0,6,5,4,2,0.4375,0.0197,-0.57971,0.08625,3.4425,1024
0,1,0,1,0,0,2,3,0,0,0,3,6,5,4,2,0.4375,0.0198,-0.61143,0.0875,3.465,1024
0,0,0,0,0,0,0,1,1,1,2,4,6,5,4,2,0.4375,0.0201,-0.60845,0.08875,3.5475,1024
1,0,0,0,1,0,0,0,2,2,4,0,6,5,4,2,0.4375,0.0201,-0.57222,0.09,3.555,1024
0,0,0,0,2,2,0,0,2,2,0,0,6,5,5,2,0.5,0.0211,-0.54054,0.0925,3.89,1024
0,0,0,0,3,0,0,0,3,0,1,0,6,6,2,0,0.625,0.0237,-0.576,0.09375,5.2125,1024
0,0,0,0,3,0,0,0,3,1,0,0,7,2,0,1,0.625,0.02785,-0.73684,0.095,10.335,1024
0,0,0,0,0,0,0,0,4,1,1,0,7,2,0,1,0.625,0.02855,-0.73766,0.09625,10.4175,1024
0,0,0,0,0,1,0,0,4,2,0,0,7,2,1,0,0.625,0.02865,-0.72308,0.0975,10.425,1024
0,0,0,1,1,0,0,0,4,2,0,0,7,2,1,0,0.5625,0.02865,-0.71899,0.09875,10.4275,1024
0,0,0,0,1,0,0,1,4,0,0,0,7,3,1,1,0.5625,0.02895,-0.725,0.1,10.45,1024
0,0,0,0,1,0,1,0,4,0,0,0,7,3,1,2,0.5625,0.02905,-0.73086,0.10125,10.4575,1024
0,0,0,0,1,1,0,0,4,0,0,0,7,3,2,2,0.5625,0.0291,-0.70732,0.1025,10.465,1024
0,0,0,0,2,0,1,0,4,0,0,0,7,3,3,0,0.625,0.0293,-0.72289,0.10375,10.4925,1024
0,0,0,0,2,0,0,1,4,0,1,0,7,3,3,0,0.5625,0.0293,-0.71905,0.105,10.495,1024
0,0,0,0,2,0,1,0,4,0,1,0,7,3,3,1,0.5,0.0293,-0.70588,0.10625,10.4975,1024
0,0,0,0,2,1,0,1,4,1,0,0,7,4,1,0,0.5,0.02985,-0.69767,0.1075,10.58,1024
0,0,0,0,2,2,0,1,4,1,0,0,7,4,1,0,0.5,0.0299,-0.69885,0.10875,10.5875,1024
0,2,0,0,2,2,0,0,4,1,0,0,7,4,1,1,0.4375,0.0299,-0.67865,0.11125,10.5975,1024
0,0,1,0,2,3,0,0,4,1,0,0,7,4,1,1,0.4375,0.0301,-0.71111,0.1125,10.62,1024
0,0,0,1,2,3,0,0,4,1,0,0,7,4,2,1,0.4375,0.0301,-0.7033,0.11375,10.6275,1024
0,0,0,1,2,3,0,0,4,1,0,0,7,4,2,2,0.4375,0.0301,-0.69565,0.115,10.635,1024
0,0,0,0,2,3,1,0,4,1,0,1,7,4,2,2,0.375,0.0301,-0.69247,0.11625,10.6375,1024
0,0,0,0,2,3,1,0,4,2,0,1,7,4,3,0,0.4375,0.0302,-0.69362,0.1175,10.665,1024
0,1,0,0,2,3,0,0,4,2,1,0,7,4,3,1,0.375,0.0302,-0.66947,0.11875,10.6675,1024
0,0,1,1,0,0,2,3,0,4,2,1,7,4,3,1,0.3125,0.0302,-0.68333,0.12,10.67,1024
0,0,0,0,0,1,1,1,0,0,3,3,7,5,3,2,0.4375,0.0318,-0.65567,0.12125,11.0175,1024
0,0,0,0,0,1,0,1,0,1,1,3,7,5,4,2,0.4375,0.0325,-0.66531,0.1225,11.1,1024
0,1,0,0,0,0,0,1,0,2,1,3,7,5,4,2,0.4375,0.0325,-0.67071,0.12375,11.1075,1024
0,0,0,1,2,0,0,1,0,2,1,3,7,5,4,2,0.375,0.0325,-0.66931,0.12625,11.1175,1024
0,0,0,1,0,0,0,2,2,2,1,3,7,5,4,2,0.375,0.0325,-0.63529,0.1275,11.125,1024
2,0,0,1,0,0,0,2,0,3,1,3,7,5,4,2,0.375,0.0326,-0.66154,0.13,11.155,1024
0,0,1,1,0,0,0,2,2,3,1,3,7,5,4,2,0.3125,0.0326,-0.63619,0.13125,11.1575,1024
0,0,0,1,0,2,0,2,2,3,2,3,7,5,4,2,0.3125,0.0326,-0.62804,0.13375,11.1725,1024
0,0,0,1,1,0,0,3,2,3,2,3,7,5,4,2,0.3125,0.0326,-0.61852,0.135,11.195,1024
0,0,0,0,1,2,0,1,2,3,2,4,7,5,4,2,0.3125,0.033,-0.64727,0.1375,11.285,1024
0,1,0,0,0,1,2,1,2,3,2,4,7,5,4,2,0.25,0.033,-0.64144,0.13875,11.2875,1024
0,0,0,0,0,2,1,1,2,3,3,4,7,5,4,2,0.3125,0.033,-0.61786,0.14,11.315,1024
0,0,0,0,1,0,2,2,0,2,4,4,7,5,4,2,0.375,0.0332,-0.62655,0.14125,11.4025,1024
0,1,0,0,1,3,0,0,2,5,0,0,7,5,4,2,0.4375,0.0346,-0.66667,0.1425,11.745,1024
0,0,0,1,1,1,0,0,2,3,0,0,7,6,4,2,0.4375,0.0373,-0.61565,0.14375,13.0275,1024
1,0,0,0,2,0,1,0,2,3,0,0,7,6,4,2,0.4375,0.0373,-0.62069,0.145,13.035,1024
0,0,1,1,0,0,2,1,0,0,2,3,7,6,4,2,0.375,0.0373,-0.60855,0.14625,13.0375,1024
